OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount,LineTotal
59754,18512,148,15,213.64,0,3204.65
59755,18512,92,18,281.87,0,5073.64
59756,18513,155,7,399.03,0,2793.2
59757,18513,164,7,420.62,0,2944.36
59758,18513,253,12,631.45,0,7577.44
59759,18514,321,12,681.95,0,8183.41
59760,18514,82,8,281.14,0.15,1911.73
59761,18514,264,20,501.28,0,10025.67
59762,18514,313,7,188.85,0,1321.96
59763,18515,317,3,215.19,0.2,516.46
59764,18515,300,17,604.33,0.2,8218.85
59765,18515,312,17,556.99,0,9468.9
59766,18515,65,10,1189.99,0,11899.93
59767,18515,211,16,135.78,0.1,1955.27
59768,18516,328,11,350.39,0.1,3468.86
59769,18516,270,17,101.12,0,1719.05
59770,18517,107,10,560.03,0,5600.34
59771,18517,80,8,245.32,0,1962.53
59772,18517,187,1,692.96,0,692.96
59773,18517,379,8,960.68,0,7685.44
59774,18517,254,18,255.2,0,4593.58
59775,18517,290,17,453.37,0,7707.31
59776,18518,207,13,353.4,0,4594.18
59777,18518,194,6,22.11,0,132.64
59778,18518,72,19,480.56,0,9130.6
59779,18519,220,3,246.69,0.2,592.05
59780,18520,214,17,256.9,0,4367.25
59781,18520,87,13,286.79,0,3728.33
59782,18520,56,17,719.59,0.15,10398.01
59783,18521,186,20,1096.56,0,21931.19
59784,18521,19,15,197.61,0,2964.16
59785,18521,356,10,221.29,0,2212.86
59786,18521,116,18,418.77,0,7537.84
59787,18521,173,12,600.16,0,7201.95
59788,18521,152,15,53.38,0.2,640.54
59789,18521,87,10,262.72,0,2627.22
59790,18522,160,16,834.92,0,13358.7
59791,18522,263,7,128.75,0,901.27
59792,18522,222,14,246.23,0,3447.21
59793,18523,285,9,1032,0,9288.02
59794,18523,223,19,491.77,0,9343.72
59795,18524,358,5,555.14,0.1,2498.15
59796,18525,76,17,260.64,0.2,3544.77
59797,18525,305,2,301.65,0,603.3
59798,18526,305,5,313.98,0,1569.91
59799,18527,108,8,659.89,0.2,4223.29
59800,18528,64,10,38.95,0.1,350.56
59801,18528,118,19,85.62,0,1626.71
59802,18528,98,13,770.3,0,10013.91
59803,18528,357,19,325.18,0.15,5251.6
59804,18529,4,18,69.71,0.2,1003.87
59805,18529,197,9,582.41,0,5241.65
59806,18530,41,12,985.37,0,11824.46
59807,18530,87,7,282.77,0,1979.4
59808,18530,192,8,402.3,0,3218.39
59809,18531,165,13,193.95,0,2521.3
59810,18532,52,10,948.46,0.15,8061.89
59811,18532,28,2,164.38,0,328.76
59812,18532,355,17,438.26,0.1,6705.36
59813,18532,71,6,1271.71,0,7630.29
59814,18532,34,2,644.92,0.2,1031.87
59815,18532,273,11,431.69,0,4748.58
59816,18533,246,15,356.43,0,5346.43
59817,18534,352,13,264.08,0,3433.08
59818,18534,268,15,568.88,0.05,8106.51
59819,18535,219,15,441.91,0,6628.63
59820,18535,297,15,897.52,0,13462.8
59821,18536,164,16,352.02,0,5632.33
59822,18536,28,5,152.48,0,762.42
59823,18536,5,18,431.61,0.2,6215.25
59824,18536,16,11,698.46,0,7683.01
59825,18536,20,15,545.16,0,8177.38
59826,18536,187,9,748.64,0,6737.76
59827,18536,306,19,504.78,0.1,8631.7
59828,18536,124,5,687.81,0,3439.05
59829,18536,171,14,247.21,0,3460.9
59830,18536,374,3,125.38,0,376.13
59831,18537,206,20,187.72,0,3754.43
59832,18537,365,13,774.23,0,10065.04
59833,18537,7,4,134.71,0,538.83
59834,18538,190,9,671.13,0.15,5134.12
59835,18538,250,16,631.45,0,10103.18
59836,18538,342,16,267.38,0.2,3422.51
59837,18538,159,14,579.83,0,8117.59
59838,18538,325,16,542.29,0,8676.64
59839,18538,266,3,174.13,0,522.4
59840,18539,50,18,118.89,0.15,1818.95
59841,18539,156,4,948.65,0,3794.59
59842,18539,315,19,642.42,0,12206.03
59843,18540,293,14,751.35,0,10518.9
59844,18541,312,16,631.59,0,10105.43
59845,18541,366,7,1068.85,0.05,7107.83
59846,18541,270,17,90.63,0,1540.69
59847,18542,133,1,659.15,0,659.15
59848,18542,56,12,630.06,0,7560.72
59849,18542,384,17,444.07,0,7549.27
59850,18542,45,17,227.39,0,3865.6
59851,18542,190,16,590.84,0.05,8980.83
59852,18543,198,18,294.34,0,5298.14
59853,18543,389,16,222.07,0.1,3197.87
59854,18544,198,9,267.63,0.1,2167.81
59855,18544,272,20,658.53,0,13170.6
59856,18544,39,1,374.26,0,374.26
59857,18544,100,19,914.24,0,17370.61
59858,18544,332,20,127.85,0,2557.04
59859,18545,182,2,736.32,0,1472.65
59860,18545,267,12,505.74,0.1,5461.98
59861,18545,370,1,1005.69,0,1005.69
59862,18546,182,8,822.52,0,6580.13
59863,18547,218,10,302.67,0.2,2421.32
59864,18547,329,11,738.42,0.15,6904.23
59865,18547,306,20,535.98,0,10719.69
59866,18547,203,13,838.5,0,10900.51
59867,18547,373,16,538.07,0,8609.1
59868,18547,222,16,267.32,0,4277.18
59869,18548,50,12,109.47,0,1313.61
59870,18548,249,2,407.27,0,814.53
59871,18548,167,18,71.24,0,1282.24
59872,18548,127,6,226.12,0.2,1085.4
59873,18549,145,3,58.94,0,176.83
59874,18549,212,11,105.32,0,1158.55
59875,18549,104,14,387.48,0,5424.71
59876,18549,40,13,457.51,0,5947.69
59877,18550,393,13,869.86,0,11308.23
59878,18550,164,4,361.92,0,1447.68
59879,18550,172,14,1205.09,0.1,15184.18
59880,18550,157,10,510.74,0,5107.43
59881,18551,105,14,648.04,0.05,8618.96
59882,18551,304,1,622,0.15,528.7
59883,18551,266,16,180.82,0,2893.08
59884,18551,335,5,520.08,0.1,2340.35
59885,18551,29,11,1277.6,0,14053.63
59886,18551,384,7,419.79,0,2938.52
59887,18552,58,3,256.91,0.15,655.12
59888,18552,36,3,810.48,0,2431.44
59889,18552,229,17,687.19,0.1,10513.96
59890,18553,212,7,99.97,0,699.78
59891,18553,215,1,427.36,0,427.36
59892,18553,286,8,274.27,0.15,1865.04
59893,18553,120,4,764.47,0,3057.88
59894,18553,168,8,994.99,0,7959.93
59895,18553,303,15,457.71,0,6865.64
59896,18553,171,5,252.13,0.2,1008.53
59897,18553,271,18,609.8,0,10976.38
59898,18554,292,11,317.11,0,3488.19
59899,18554,174,9,50.98,0.15,390.01
59900,18554,214,20,232.94,0,4658.75
59901,18554,371,11,129.91,0,1428.98
59902,18554,343,2,361.58,0,723.16
59903,18554,288,1,590.35,0.1,531.32
59904,18555,235,12,1071.16,0.1,11568.53
59905,18555,7,16,130.73,0,2091.63
59906,18556,128,5,623.6,0,3118.01
59907,18557,310,13,89.91,0,1168.79
59908,18558,211,18,127.77,0,2299.88
59909,18558,42,11,249.07,0,2739.72
59910,18558,82,12,285.92,0.2,2744.85
59911,18559,384,19,405.73,0,7708.8
59912,18559,97,15,733.26,0,10998.86
59913,18559,96,7,222.23,0,1555.58
59914,18560,92,5,233.83,0,1169.15
59915,18560,147,12,841.68,0,10100.22
59916,18560,341,16,720.53,0,11528.47
59917,18560,377,19,340.75,0,6474.23
59918,18561,151,1,291.22,0,291.22
59919,18561,244,1,388.06,0.2,310.45
59920,18562,34,20,642.45,0.1,11564.17
59921,18563,173,20,640,0,12799.91
59922,18563,84,4,880.27,0,3521.08
59923,18563,354,17,200.12,0,3402.09
59924,18564,288,6,582.71,0,3496.28
59925,18565,316,18,506.13,0.15,7743.76
59926,18565,133,5,603.24,0.05,2865.4
59927,18565,11,15,344.76,0.1,4654.2
59928,18565,377,3,336.54,0.2,807.7
59929,18566,306,9,500.59,0.15,3829.55
59930,18566,305,5,276.84,0,1384.18
59931,18566,357,8,335.89,0,2687.15
59932,18567,312,10,623.97,0.1,5615.77
59933,18567,6,17,437.62,0,7439.48
59934,18568,224,16,138.07,0,2209.08
59935,18568,80,3,252.08,0,756.23
59936,18568,8,3,960.81,0,2882.44
59937,18569,159,4,621.07,0,2484.3
59938,18569,372,12,811.82,0.1,8767.69
59939,18569,175,16,249.66,0.1,3595.15
59940,18570,180,3,496.18,0.1,1339.68
59941,18570,123,11,543.88,0,5982.68
59942,18570,242,14,115.98,0,1623.68
59943,18570,77,14,467.89,0,6550.48
59944,18571,76,20,292.04,0,5840.75
59945,18571,138,5,942.27,0,4711.33
59946,18572,338,13,329.41,0,4282.39
59947,18573,291,20,455.88,0,9117.53
59948,18573,324,2,645.73,0.1,1162.31
59949,18573,191,9,957.77,0,8619.91
59950,18574,346,2,1075.48,0,2150.96
59951,18574,365,5,857.66,0,4288.32
59952,18574,71,17,1113.98,0,18937.6
59953,18574,302,13,260.93,0,3392.13
59954,18575,62,4,779.45,0,3117.8
59955,18575,338,6,353.55,0,2121.28
59956,18575,142,12,555.46,0.15,5665.7
59957,18575,206,10,222.08,0,2220.83
59958,18576,395,18,955.1,0.15,14613.04
59959,18576,221,15,777.91,0.05,11085.29
59960,18576,238,4,38.34,0,153.38
59961,18576,187,4,845.46,0.1,3043.67
59962,18577,85,10,818.91,0.2,6551.25
59963,18577,124,15,806.59,0,12098.84
59964,18577,75,18,128.03,0,2304.54
59965,18577,52,16,1004.61,0,16073.69
59966,18577,53,12,79.76,0,957.09
59967,18578,48,19,1080.6,0,20531.31
59968,18578,68,9,383.57,0,3452.11
59969,18578,313,10,200.8,0.15,1706.79
59970,18578,297,13,943.84,0.1,11042.93
59971,18578,282,3,72.92,0,218.77
59972,18578,257,16,152.71,0,2443.29
59973,18578,95,11,387.4,0,4261.37
59974,18578,361,3,133.49,0,400.48
59975,18579,337,5,851.7,0,4258.52
59976,18579,35,13,726.77,0,9448.01
59977,18580,375,3,384.73,0.15,981.06
59978,18580,390,19,691.49,0.05,12481.36
59979,18581,14,5,475.76,0,2378.81
59980,18581,151,5,289.07,0,1445.36
59981,18582,188,3,266.11,0,798.34
59982,18582,267,10,533.5,0,5334.98
59983,18582,365,19,859.71,0,16334.57
59984,18583,188,20,261.95,0,5238.96
59985,18583,275,18,145.5,0,2619
59986,18584,107,6,644.26,0.05,3672.29
59987,18585,62,1,724.32,0.2,579.45
59988,18585,361,11,131,0.05,1368.94
59989,18585,123,1,648.21,0,648.21
59990,18585,335,12,465.8,0,5589.64
59991,18585,10,4,708.36,0,2833.44
59992,18585,113,14,551.4,0.1,6947.63
59993,18586,9,5,853.13,0,4265.65
59994,18587,155,8,392.2,0,3137.58
59995,18587,266,17,179.28,0.05,2895.34
59996,18587,173,8,658,0.2,4211.2
59997,18588,272,10,725.31,0,7253.05
59998,18588,82,13,243.05,0,3159.63
59999,18588,311,19,207.98,0.1,3556.42
60000,18589,48,9,1025.04,0,9225.4
60001,18589,357,4,363.18,0.05,1380.09
60002,18589,9,17,843.47,0.05,13622.07
60003,18590,106,14,951.52,0,13321.25
60004,18590,139,18,563.3,0,10139.33
60005,18591,347,12,64.85,0,778.16
60006,18592,93,20,655.09,0,13101.85
60007,18592,73,7,77.04,0,539.3
60008,18592,156,10,991.18,0,9911.8
60009,18592,225,6,640.26,0,3841.59
60010,18592,18,12,428.57,0,5142.88
60011,18593,181,6,458.41,0.15,2337.87
60012,18593,8,17,924.15,0,15710.54
60013,18593,50,4,113.61,0,454.45
60014,18593,133,15,674,0,10110.05
60015,18594,346,5,1059.6,0,5297.98
60016,18595,259,2,34.47,0,68.93
60017,18595,396,19,64.11,0.2,974.41
60018,18596,363,10,107.72,0.1,969.46
60019,18597,145,10,65.44,0,654.41
60020,18597,285,19,919.73,0,17474.84
60021,18597,280,17,225.27,0.1,3446.71
60022,18598,338,1,370,0,370
60023,18599,235,17,1119.68,0,19034.58
60024,18599,6,8,435.08,0,3480.6
60025,18600,392,13,558.67,0,7262.71
60026,18600,167,20,78.2,0,1564.05
60027,18600,398,15,250.68,0,3760.25
60028,18600,326,3,46.85,0,140.54
60029,18600,279,9,65.68,0,591.11
60030,18600,156,5,919.12,0,4595.61
60031,18600,120,14,732.18,0.1,9225.41
60032,18601,137,10,48.63,0.05,462.01
60033,18601,112,11,650.94,0,7160.37
60034,18602,352,17,258.02,0.05,4167.01
60035,18602,180,4,472.45,0,1889.79
60036,18603,390,15,604.83,0.15,7711.62
60037,18603,260,4,759.25,0,3037
60038,18603,85,15,770.47,0,11557.12
60039,18603,203,20,868.13,0,17362.56
60040,18604,209,18,174.69,0,3144.44
60041,18604,344,16,64.61,0,1033.7
60042,18605,169,13,77.86,0,1012.22
60043,18605,159,11,600.18,0.2,5281.59
60044,18605,246,15,399.93,0,5999
60045,18605,336,2,717.87,0,1435.74
60046,18606,304,3,709.59,0,2128.77
60047,18606,46,2,462.49,0,924.98
60048,18606,235,17,1136.58,0,19321.84
60049,18607,85,3,864.75,0,2594.25
60050,18607,96,20,240.45,0.1,4328.11
60051,18608,338,7,360.46,0,2523.23
60052,18608,134,9,638.05,0,5742.47
60053,18608,5,13,463.89,0,6030.51
60054,18609,28,20,162.1,0,3241.99
60055,18609,4,3,67.47,0,202.41
60056,18609,356,4,222.92,0,891.66
60057,18609,226,2,879.76,0,1759.53
60058,18610,62,8,740.99,0,5927.96
60059,18610,63,14,371.43,0,5200.03
60060,18611,231,9,386.67,0,3480.07
60061,18611,296,20,20.14,0,402.86
60062,18611,191,1,942.2,0.05,895.09
60063,18611,202,16,760.52,0,12168.35
60064,18611,215,2,417.32,0,834.63
60065,18612,179,12,803.33,0,9639.97
60066,18612,362,7,816.3,0,5714.1
60067,18612,139,6,586.24,0,3517.43
60068,18612,323,18,85.37,0.1,1382.95
60069,18612,162,2,315.78,0,631.56
60070,18612,218,18,305.42,0,5497.61
60071,18613,342,1,271.18,0,271.18
60072,18613,59,11,520.72,0.05,5441.55
60073,18613,35,14,766.83,0.2,8588.51
60074,18613,97,4,709.49,0,2837.96
60075,18613,368,12,119.57,0,1434.78
60076,18614,182,8,812.99,0,6503.89
60077,18614,111,20,190.66,0,3813.25
60078,18615,228,2,699.35,0,1398.69
60079,18616,83,16,412.47,0,6599.49
60080,18617,330,2,517.31,0.1,931.15
60081,18617,164,9,415.89,0,3743.03
60082,18618,319,1,264.27,0,264.27
60083,18618,82,20,261.05,0.15,4437.87
60084,18618,75,3,125.35,0,376.06
60085,18618,84,12,795.87,0,9550.47
60086,18618,311,20,199.88,0,3997.58
60087,18618,83,15,421.66,0,6324.87
60088,18618,343,16,431.01,0,6896.11
60089,18619,328,5,393.86,0,1969.32
60090,18619,167,12,71.08,0,852.92
60091,18619,75,5,124.23,0,621.15
60092,18619,1,12,727.69,0.15,7422.49
60093,18620,86,16,240.66,0,3850.58
60094,18620,263,3,124.44,0,373.31
60095,18620,97,16,677.62,0,10841.88
60096,18621,237,4,567.85,0.15,1930.69
60097,18621,171,9,237.02,0.1,1919.84
60098,18621,97,8,784.42,0,6275.33
60099,18621,166,16,1046.48,0,16743.66
60100,18621,202,1,702.75,0.05,667.61
60101,18622,400,17,854.28,0.15,12344.36
60102,18622,270,15,98.96,0,1484.4
60103,18622,41,1,891.4,0,891.4
60104,18622,223,7,467.96,0.1,2948.14
60105,18622,158,13,244.66,0.15,2703.48
60106,18623,306,17,463.55,0,7880.3
60107,18623,187,4,722.65,0,2890.58
60108,18623,149,19,529.73,0,10064.91
60109,18623,154,9,72.02,0,648.22
60110,18624,99,20,798.16,0,15963.25
60111,18624,261,14,430.27,0.2,4819.02
60112,18624,94,2,171.57,0,343.15
60113,18624,295,10,94.95,0,949.54
60114,18624,37,2,232.48,0,464.95
60115,18625,226,4,816.19,0,3264.76
60116,18625,193,4,546.98,0,2187.94
60117,18625,13,1,554.78,0,554.78
60118,18625,220,18,256.57,0,4618.22
60119,18625,320,8,920.12,0,7360.99
60120,18626,178,2,54.07,0,108.13
60121,18626,223,6,422.55,0.15,2155.01
60122,18626,41,11,933.39,0,10267.33
60123,18627,267,18,535.74,0,9643.24
60124,18627,393,12,895.86,0.15,9137.73
60125,18627,53,16,71.23,0,1139.75
60126,18628,342,2,314.82,0,629.65
60127,18629,117,15,260.99,0,3914.86
60128,18629,14,11,442.2,0,4864.25
60129,18629,275,6,168.9,0.05,962.72
60130,18629,223,11,496.57,0.1,4916
60131,18629,309,14,766.57,0,10731.92
60132,18629,91,2,673.94,0,1347.89
60133,18629,124,16,712.32,0,11397.15
60134,18630,93,12,660.92,0,7931.04
60135,18630,311,17,196.01,0,3332.12
60136,18630,90,1,779.98,0,779.98
60137,18630,390,2,670.35,0.2,1072.56
60138,18631,111,8,204.92,0,1639.37
60139,18631,223,4,420.25,0,1681.02
60140,18631,173,11,633.5,0,6968.54
60141,18632,168,4,839.88,0,3359.51
60142,18632,67,14,386.5,0,5410.99
60143,18632,120,5,643.44,0.05,3056.36
60144,18633,189,5,188.81,0,944.05
60145,18633,261,20,423.48,0,8469.57
60146,18633,6,18,408.28,0,7349.08
60147,18633,157,19,502.63,0,9550.01
60148,18634,173,12,666.34,0.2,6396.86
60149,18634,304,3,690.25,0,2070.74
60150,18634,36,13,757.76,0,9850.93
60151,18634,266,18,182.25,0,3280.42
60152,18634,336,3,711.93,0,2135.78
60153,18635,227,7,93.79,0.15,558.02
60154,18636,212,2,120.85,0.05,229.61
60155,18636,282,14,73.67,0,1031.38
60156,18637,231,8,392.15,0,3137.18
60157,18637,321,18,615.59,0,11080.66
60158,18637,17,4,409.82,0,1639.26
60159,18637,41,5,858.28,0,4291.4
60160,18637,218,19,304.08,0,5777.6
60161,18637,274,6,958.31,0,5749.88
60162,18638,110,13,170.68,0,2218.8
60163,18638,129,5,402.01,0.1,1809.05
60164,18639,155,2,411.47,0,822.94
60165,18639,147,9,856.28,0.05,7321.17
60166,18639,47,2,239.67,0,479.35
60167,18640,136,1,292.72,0,292.72
60168,18640,135,18,592.86,0,10671.42
60169,18640,288,15,618.06,0,9270.85
60170,18640,340,14,76.15,0,1066.03
60171,18641,387,8,750.09,0,6000.76
60172,18641,69,4,295.16,0,1180.63
60173,18641,234,15,908.7,0,13630.45
60174,18642,346,14,1153.02,0,16142.3
60175,18642,253,18,652.38,0,11742.84
60176,18642,87,3,298.03,0.1,804.69
60177,18642,157,20,439.56,0,8791.23
60178,18642,252,6,547.66,0,3285.95
60179,18643,254,13,283.93,0,3691.05
60180,18643,392,9,599.69,0,5397.2
60181,18644,36,12,826.4,0.15,8429.32
60182,18644,217,9,158.91,0,1430.22
60183,18645,67,7,442.2,0,3095.41
60184,18645,176,17,322.07,0,5475.23
60185,18645,246,3,362.27,0,1086.81
60186,18645,70,9,759.01,0,6831.1
60187,18645,201,4,1093.42,0.05,4155
60188,18646,223,6,421.91,0,2531.45
60189,18646,292,1,315.71,0,315.71
60190,18646,147,16,853.54,0,13656.68
60191,18646,318,18,299.33,0,5387.91
60192,18647,61,18,451.48,0,8126.68
60193,18647,180,19,479.16,0,9104.04
60194,18647,240,15,253.76,0.2,3045.07
60195,18647,289,10,406.84,0.15,3458.17
60196,18648,270,8,92.56,0,740.51
60197,18648,314,12,314.34,0,3772.09
60198,18648,340,5,80.43,0.1,361.92
60199,18649,213,7,161.93,0,1133.54
60200,18649,60,14,430.79,0,6031.01
60201,18650,44,2,706.44,0.15,1200.94
60202,18650,46,19,484.52,0,9205.85
60203,18651,127,13,209,0,2717.04
60204,18651,5,5,440.52,0,2202.58
60205,18651,393,10,957.51,0,9575.11
60206,18651,193,17,520.97,0.05,8413.71
60207,18652,277,13,815.65,0,10603.42
60208,18652,32,3,725.62,0,2176.85
60209,18653,362,7,798.28,0,5587.96
60210,18653,47,18,211.75,0,3811.47
60211,18653,171,16,245.13,0,3922.1
60212,18654,34,20,719.44,0,14388.76
60213,18655,76,9,251.15,0,2260.37
60214,18655,312,7,630.75,0,4415.26
60215,18655,112,6,535.64,0.15,2731.75
60216,18655,220,12,275.07,0,3300.78
60217,18656,341,7,809.57,0,5666.97
60218,18656,208,3,555.33,0,1666
60219,18656,28,1,166.35,0.15,141.4
60220,18656,337,15,971.38,0,14570.77
60221,18657,65,11,1266.32,0,13929.55
60222,18657,288,1,676.77,0,676.77
60223,18657,103,1,758.34,0,758.34
60224,18657,29,7,1167.5,0,8172.5
60225,18657,358,1,653.07,0.1,587.76
60226,18658,300,17,565.46,0,9612.74
60227,18658,135,1,662.19,0,662.19
60228,18658,100,19,862.47,0,16387.02
60229,18658,172,13,1235.48,0,16061.22
60230,18658,36,14,827.74,0,11588.31
60231,18658,168,14,902.05,0,12628.68
60232,18658,353,2,338.9,0,677.79
60233,18659,289,5,481.47,0.15,2046.26
60234,18659,113,1,577.71,0,577.71
60235,18659,187,6,707.17,0.2,3394.39
60236,18660,221,11,729.98,0.15,6825.31
60237,18660,134,10,692.52,0,6925.24
60238,18660,399,19,734.38,0,13953.28
60239,18660,225,3,751.8,0,2255.39
60240,18660,358,17,634.76,0,10790.94
60241,18660,198,17,268.52,0,4564.92
60242,18661,306,3,498,0,1494
60243,18662,38,6,738.39,0,4430.34
60244,18662,270,11,89.5,0,984.46
60245,18662,115,12,495.65,0,5947.76
60246,18662,228,19,588.05,0.2,8938.43
60247,18663,206,16,216.04,0,3456.7
60248,18663,293,9,653.34,0,5880.07
60249,18663,383,12,95.72,0,1148.67
60250,18663,240,5,267.6,0,1337.99
60251,18663,347,12,69.96,0,839.52
60252,18663,300,3,618.64,0,1855.92
60253,18663,276,11,682.65,0,7509.13
60254,18663,132,18,506.28,0.2,7290.38
60255,18664,69,7,322.55,0,2257.84
60256,18664,156,20,902.65,0,18053.08
60257,18665,104,6,403.05,0,2418.28
60258,18665,384,12,400.73,0,4808.72
60259,18666,129,3,454.3,0,1362.89
60260,18666,24,15,283.03,0,4245.38
60261,18667,60,16,378.21,0.2,4841.06
60262,18667,271,5,626.62,0.1,2819.8
60263,18667,177,9,382.91,0,3446.2
60264,18668,199,12,420.96,0,5051.47
60265,18668,69,9,320.19,0.15,2449.43
60266,18668,63,16,334.05,0,5344.86
60267,18669,323,14,94.46,0,1322.42
60268,18669,348,17,754.02,0,12818.41
60269,18670,280,13,228.31,0,2967.97
60270,18671,171,15,235.1,0,3526.51
60271,18671,280,12,223.86,0,2686.28
60272,18671,272,7,666.51,0,4665.56
60273,18671,298,9,647.7,0,5829.29
60274,18672,267,14,552.69,0,7737.69
60275,18672,250,14,640.39,0,8965.44
60276,18672,4,11,64.14,0,705.56
60277,18672,9,16,999.17,0,15986.66
60278,18672,64,11,42.35,0,465.89
60279,18673,161,1,882.99,0.15,750.55
60280,18673,283,20,897.19,0,17943.77
60281,18673,26,5,61.33,0,306.67
60282,18673,344,7,60.45,0.15,359.69
60283,18673,125,17,262.24,0.1,4012.21
60284,18674,39,8,388.9,0,3111.19
60285,18675,93,12,784.28,0.1,8470.25
60286,18675,242,12,112.92,0.2,1084.06
60287,18676,308,11,587.68,0,6464.52
60288,18677,324,15,748.81,0,11232.08
60289,18677,203,7,781.7,0,5471.91
60290,18678,234,13,858.86,0,11165.24
60291,18678,236,7,285.52,0,1998.62
60292,18679,367,2,644.38,0,1288.76
60293,18680,81,6,791.73,0.1,4275.32
60294,18680,326,13,43.99,0.15,486.04
60295,18680,22,8,631.66,0,5053.28
60296,18681,47,11,223.89,0,2462.79
60297,18681,215,16,464.04,0.1,6682.16
60298,18681,356,20,219.87,0.2,3517.96
60299,18681,49,5,734.1,0,3670.51
60300,18682,190,19,557.4,0,10590.58
60301,18682,75,20,123.03,0,2460.64
60302,18682,56,2,620.75,0.15,1055.28
60303,18682,9,6,958.54,0,5751.22
60304,18682,181,8,478.26,0,3826.12
60305,18683,184,17,208.04,0,3536.66
60306,18683,72,20,543.49,0.2,8695.91
60307,18683,344,8,57.8,0.2,369.92
60308,18683,400,13,811.01,0,10543.14
60309,18683,30,9,729.06,0.05,6233.43
60310,18683,6,2,386.31,0.05,733.99
60311,18684,152,1,49.96,0,49.96
60312,18684,148,2,212.53,0.15,361.31
60313,18684,255,7,109.91,0,769.39
60314,18685,162,13,264,0,3432.04
60315,18685,94,2,186.64,0,373.27
60316,18685,292,6,329.5,0,1976.99
60317,18686,14,3,476.13,0,1428.4
60318,18687,167,11,77.35,0.15,723.18
60319,18687,234,7,869.69,0,6087.86
60320,18687,73,3,85.02,0,255.06
60321,18688,135,1,587.88,0,587.88
60322,18688,170,15,1076.18,0.1,14528.45
60323,18688,347,4,62.16,0.05,236.22
60324,18688,386,15,707.26,0,10608.91
60325,18689,9,14,904.46,0,12662.45
60326,18690,46,15,487.2,0,7307.94
60327,18691,351,20,470.91,0,9418.28
60328,18691,284,13,65.61,0,852.88
60329,18691,385,11,27.62,0,303.8
60330,18692,258,2,672.7,0.1,1210.86
60331,18692,173,10,646.4,0,6463.97
